date,close,Open,High,Low,Volume,source,log_return
2010-10-11 00:00:00+02:00,10700.7890625,10723.789039411042,10756.889592119933,10645.389704051184,145726000,Yahoo Finance,-0.0018672766025451557
2010-10-12 00:00:00+02:00,10648.189453125,10637.889658828217,10666.48923935117,10529.68957267095,157526000,Yahoo Finance,-0.00492760960613271
2010-10-13 00:00:00+02:00,10866.0888671875,10680.1896369045,10894.789034127089,10662.389849813824,223613000,Yahoo Finance,0.02025695325803467
2010-10-14 00:00:00+02:00,10849.689453125,10898.789013886933,10982.08873610007,10847.389650714516,214966000,Yahoo Finance,-0.0015103688146151486
2010-10-15 00:00:00+02:00,10868.189453125,10865.989259987184,10895.689425943852,10785.689534668443,228686000,Yahoo Finance,0.0017036658648399412
2010-10-18 00:00:00+02:00,10897.689453125,10820.088943680708,10908.088856936487,10751.18959753441,165844000,Yahoo Finance,0.002710666377423738
2010-10-19 00:00:00+02:00,10895.2890625,10883.6894645616,11021.588742662594,10854.088907808706,269322000,Yahoo Finance,-0.00022029027679593125
2010-10-20 00:00:00+02:00,10896.8896484375,10841.088922196028,10915.289044361818,10806.689542044543,172940000,Yahoo Finance,0.00014689544919845602
2010-10-21 00:00:00+02:00,10892.2890625,10830.189514368783,10942.98920781103,10797.489351305821,233268000,Yahoo Finance,-0.00042228172680561747
2010-10-22 00:00:00+02:00,10924.7890625,10860.588930314563,10984.18939471751,10826.088964237882,133642000,Yahoo Finance,0.0029793195820164535
2010-10-25 00:00:00+02:00,10870.2890625,10985.989143475894,10988.389531728793,10835.189487810942,149932000,Yahoo Finance,-0.005001139549104522
2010-10-26 00:00:00+02:00,10797.7890625,10824.989230752395,10855.889590636152,10729.689520873873,172823000,Yahoo Finance,-0.006691896728112295
2010-10-27 00:00:00+02:00,10700.0888671875,10747.389600950666,10865.389482486524,10693.689459549585,222956000,Yahoo Finance,-0.009089349959721667
2010-10-28 00:00:00+02:00,10753.4892578125,10715.689490885039,10777.588843113243,10657.289158598995,238585000,Yahoo Finance,0.004978237252386182
2010-10-29 00:00:00+02:00,10812.8896484375,10735.289139593102,10878.689387755505,10683.889776593882,201939000,Yahoo Finance,0.005508624428013257
2010-11-01 00:00:00+01:00,10649.4892578125,10901.788808004314,10903.389392327297,10602.189500836477,193508000,Yahoo Finance,-0.015226974465847969
2010-11-02 00:00:00+01:00,10762.0888671875,10562.189652654559,10768.588860699527,10540.189674613854,284248000,Yahoo Finance,0.010517734538030572
2010-11-03 00:00:00+01:00,10569.4892578125,10788.489035234415,10795.088637901981,10528.389690208607,239127000,Yahoo Finance,-0.018058189795777137
2010-11-04 00:00:00+01:00,10602.7890625,10698.38955158012,10744.288919139797,10567.389684302287,313369000,Yahoo Finance,0.0031456068772320093
2010-11-05 00:00:00+01:00,10428.0888671875,10657.489021502712,10660.389409139963,10369.889708389643,324960000,Yahoo Finance,-0.016614067599003284
2010-11-08 00:00:00+01:00,10291.7890625,10334.989212721786,10351.389586228686,10217.389726092766,230096000,Yahoo Finance,-0.013156619091166893
2010-11-09 00:00:00+01:00,10409.7890625,10254.389808798858,10448.588827148807,10237.689630719797,216064000,Yahoo Finance,0.011400220531416656
2010-11-10 00:00:00+01:00,10235.3896484375,10379.58871584852,10417.489066696562,10171.088934672016,260498000,Yahoo Finance,-0.01689533087049312
2010-11-11 00:00:00+01:00,10149.4892578125,10224.48917843282,10242.088769180467,10062.889740094157,286054000,Yahoo Finance,-0.008427903788396415
2010-11-12 00:00:00+01:00,10226.7890625,9980.389907254408,10296.088794395277,9890.989610535202,334717000,Yahoo Finance,0.0075872712667598985
2010-11-15 00:00:00+01:00,10349.689453125,10165.489448998042,10377.78903333478,10131.589093559021,184836000,Yahoo Finance,0.011945858671096128
2010-11-16 00:00:00+01:00,10095.390625,10264.890461036872,10299.390427663844,10095.390625,209493000,Yahoo Finance,-0.024877568817610544
2010-11-17 00:00:00+01:00,10189.2890625,10085.588976514633,10219.58883524358,10073.989379368655,179678000,Yahoo Finance,0.009258130731031291
2010-11-18 00:00:00+01:00,10325.2890625,10250.289140528152,10363.289022965737,10248.989337192937,232811000,Yahoo Finance,0.013259058177575755
2010-11-19 00:00:00+01:00,10271.689453125,10326.689395605768,10327.389590186,10133.189597968885,333406000,Yahoo Finance,-0.005204620699760588
2010-11-22 00:00:00+01:00,9996.390625,10388.78965572196,10393.390237165082,9968.29006651436,270912000,Yahoo Finance,-0.0271674237830555
2010-11-23 00:00:00+01:00,9691.7900390625,9943.289785646753,9943.289785646753,9691.7900390625,353051000,Yahoo Finance,-0.030944950944935417
2010-11-24 00:00:00+01:00,9742.58984375,9706.89066078359,9790.289991249572,9567.690605000267,284383000,Yahoo Finance,0.005227840630024346
2010-11-25 00:00:00+01:00,9721.7900390625,9790.890555587914,9790.890555587914,9556.09001019716,214012000,Yahoo Finance,-0.0021372181112372006
2010-11-26 00:00:00+01:00,9547.1904296875,9649.390520461626,9652.789931046938,9442.58995074368,338450000,Yahoo Finance,-0.018122846549968843
2010-11-29 00:00:00+01:00,9324.6904296875,9586.98995967217,9676.69006104294,9312.690442254929,356379000,Yahoo Finance,-0.023581148274233972
2010-11-30 00:00:00+01:00,9267.1904296875,9362.190329578043,9397.69029216872,9203.390692231198,387037000,Yahoo Finance,-0.006185515469559145
2010-12-01 00:00:00+01:00,9678.390625,9344.190766899606,9715.790001326031,9331.390975127266,382574000,Yahoo Finance,0.0434153780976822
2010-12-02 00:00:00+01:00,9947.58984375,9788.390781286937,9986.490196186227,9548.9906256829,449858000,Yahoo Finance,0.027434665351867497
2010-12-03 00:00:00+01:00,10014.7900390625,9915.49033120416,10037.390602961732,9882.89075361767,281357000,Yahoo Finance,0.006732709181172769
2010-12-06 00:00:00+01:00,9889.890625,10015.890500583302,10034.089701362773,9853.089880088346,169558000,Yahoo Finance,-0.012549917828429808
2010-12-07 00:00:00+01:00,9924.6904296875,9883.990274422844,10027.89052345392,9826.290135885709,254821000,Yahoo Finance,0.003512548700519163
2010-12-08 00:00:00+01:00,10078.390625,9865.690635786708,10161.99015336984,9834.290275587613,196241000,Yahoo Finance,0.015367954554589405
2010-12-09 00:00:00+01:00,10185.4892578125,10167.689471897651,10230.289015251667,10106.98934060291,241240000,Yahoo Finance,0.010570495942098352
2010-12-10 00:00:00+01:00,10121.8896484375,10224.5887581947,10226.189342433529,10064.489318730484,190485000,Yahoo Finance,-0.006263715037579862
2010-12-13 00:00:00+01:00,10151.189453125,10165.789047050424,10219.689380637035,10093.689513972562,166397000,Yahoo Finance,0.0028905155394400345
2010-12-14 00:00:00+01:00,10162.689453125,10164.58886517978,10181.289042839822,10038.389779825004,184160000,Yahoo Finance,0.0011322309522080645
2010-12-15 00:00:00+01:00,10009.7900390625,10072.490173204287,10080.08977516506,9944.58990735973,227045000,Yahoo Finance,-0.015159499085568821
2010-12-16 00:00:00+01:00,10010.2900390625,9993.589860042004,10060.089795167418,9919.690518072646,192704000,Yahoo Finance,4.9949850165819565e-05
2010-12-17 00:00:00+01:00,9898.08984375,10056.990077601307,10057.490077108,9850.089891107575,379742000,Yahoo Finance,-0.011271774390191752
2010-12-20 00:00:00+01:00,9996.08984375,9915.589922393956,10057.490174390285,9851.089985406814,246700000,Yahoo Finance,0.009852207454011469
2010-12-21 00:00:00+01:00,10203.3896484375,10070.889787934118,10238.889611062936,10037.689627574939,187802000,Yahoo Finance,0.020525982656433732
2010-12-22 00:00:00+01:00,10183.4892578125,10214.789029483025,10253.8895741748,10165.789081171264,156057000,Yahoo Finance,-0.0019522749938497832
2010-12-23 00:00:00+01:00,10106.890625,10202.289946884397,10219.990125094377,10100.290045440206,121337000,Yahoo Finance,-0.007550277238843171
2010-12-27 00:00:00+01:00,9898.990234375,10077.589667556767,10092.890433712142,9853.99027876869,131680000,Yahoo Finance,-0.020784675915476152
2010-12-28 00:00:00+01:00,9903.490234375,9916.790025947852,9978.890550649321,9862.990274311165,83585000,Yahoo Finance,0.00045448852577446413
2010-12-29 00:00:00+01:00,9981.490234375,9933.589890614425,10011.890595257093,9900.589922900715,95653000,Yahoo Finance,0.007845157321062153
2010-12-30 00:00:00+01:00,9859.08984375,9985.089718944611,9997.690292400992,9858.790039359461,155838000,Yahoo Finance,-0.012338544839804802
2011-01-03 00:00:00+01:00,9888.2900390625,9899.39061403713,9993.589739756551,9850.490271705858,135778000,Yahoo Finance,0.0029573762968086604
2011-01-04 00:00:00+01:00,9888.390625,9895.49022736354,9974.190344952995,9799.390712894967,194824000,Yahoo Finance,1.0172175928771066e-05
2011-01-05 00:00:00+01:00,9801.390625,9877.490158553157,9882.390544295653,9599.290240425413,241101000,Yahoo Finance,-0.008837128770731135
2011-01-06 00:00:00+01:00,9702.6904296875,9803.190328535728,9832.58971300815,9678.390649457395,179999000,Yahoo Finance,-0.010121065183410142
2011-01-07 00:00:00+01:00,9560.6904296875,9682.390500691274,9699.390483326893,9497.790103311103,268083000,Yahoo Finance,-0.014743265802264033
2011-01-10 00:00:00+01:00,9437.7900390625,9488.289986808366,9491.78998318679,9387.890676632687,271713000,Yahoo Finance,-0.012938098415331058
2011-01-11 00:00:00+01:00,9582.08984375,9467.390741896046,9592.990223265835,9404.690610484635,270518000,Yahoo Finance,0.01517386800270248
2011-01-12 00:00:00+01:00,10101.1904296875,9606.391103361902,10106.190424853607,9595.990722791777,415429000,Yahoo Finance,0.05275756650575252
2011-01-13 00:00:00+01:00,10370.7890625,10105.78933698989,10410.189412313646,10096.789346312187,484937000,Yahoo Finance,0.026339829006590935
2011-01-14 00:00:00+01:00,10385.0888671875,10337.789111426191,10422.989218608918,10249.489398074653,292458000,Yahoo Finance,0.0013779043216994246
2011-01-17 00:00:00+01:00,10279.9892578125,10328.289012028643,10354.889570169598,10245.489293863617,207148000,Yahoo Finance,-0.010171799488945716
2011-01-18 00:00:00+01:00,10583.3896484375,10314.189726364117,10591.889639809971,10304.589150171245,320746000,Yahoo Finance,0.02908654270203901
2011-01-19 00:00:00+01:00,10556.4892578125,10596.689412217687,10617.989195230723,10493.289126811878,294236000,Yahoo Finance,-0.0025449914130292145
2011-01-20 00:00:00+01:00,10636.8896484375,10542.588962421698,10682.989211256583,10515.489380414547,365740000,Yahoo Finance,0.007587348547563814
2011-01-21 00:00:00+01:00,10829.0888671875,10663.38981280685,10937.588759558299,10660.489425058964,441528000,Yahoo Finance,0.017907812116959902
2011-01-24 00:00:00+01:00,10815.3896484375,10852.189416574305,10925.48914845819,10690.28918675374,235973000,Yahoo Finance,-0.0012658397447049819
2011-01-25 00:00:00+01:00,10664.3896484375,10840.788884813912,10855.389456044328,10626.689491100184,294500000,Yahoo Finance,-0.014059966390857095
2011-01-26 00:00:00+01:00,10670.689453125,10714.989213215913,10812.288919951758,10668.6894551384,229377000,Yahoo Finance,0.0005905583795217937
2011-01-27 00:00:00+01:00,10828.689453125,10644.189636150992,10899.288992464426,10579.889895249593,297157000,Yahoo Finance,0.014698363634627858
2011-01-28 00:00:00+01:00,10746.9892578125,10821.989182846086,10961.088653183764,10713.389682022063,341939000,Yahoo Finance,-0.007573396592404471
2011-01-31 00:00:00+01:00,10805.9892578125,10738.189520524427,10918.588755252824,10603.389849840702,266180000,Yahoo Finance,0.0054748950203479686
2011-02-01 00:00:00+01:00,10967.8896484375,10886.189533143854,10987.08884838339,10777.089054061713,283883000,Yahoo Finance,0.014871339653476933
2011-02-02 00:00:00+01:00,11010.189453125,11004.189458978946,11044.289029230451,10917.389738978352,246889000,Yahoo Finance,0.003849276974704065
2011-02-03 00:00:00+01:00,10860.689453125,10979.588749585524,11019.088710516551,10756.588970152134,362088000,Yahoo Finance,-0.013671359909390056
2011-02-04 00:00:00+01:00,10854.689453125,10875.289042113913,10906.289011435238,10770.389731863508,228777000,Yahoo Finance,-0.000552603772523498
2011-02-07 00:00:00+01:00,10922.5888671875,10854.289129671675,10984.989196442797,10782.289200482428,279793000,Yahoo Finance,0.006235823695583728
2011-02-08 00:00:00+01:00,10965.0888671875,10921.588909803178,10992.08884073639,10869.389742191226,196967000,Yahoo Finance,0.0038834684911569534
2011-02-09 00:00:00+01:00,10935.5888671875,10950.588852452798,11053.889532229043,10910.689477584032,202681000,Yahoo Finance,-0.0026939821862359357
2011-02-10 00:00:00+01:00,10791.8896484375,10877.788976996282,10885.288969530831,10685.689558835984,276284000,Yahoo Finance,-0.013227610731833771
2011-02-11 00:00:00+01:00,10803.5888671875,10771.689484843084,10875.588795596777,10656.389794799978,177823000,Yahoo Finance,0.001083487905679556
2011-02-14 00:00:00+01:00,10774.689453125,10847.58879450806,10894.18933398559,10733.789103276973,187491000,Yahoo Finance,-0.002678566928489671
2011-02-15 00:00:00+01:00,10826.189453125,10753.289134834675,10899.588794357674,10719.189559294666,180920000,Yahoo Finance,0.004768333529679413
2011-02-16 00:00:00+01:00,11047.7890625,10851.989448195947,11092.088824113149,10850.989449168284,323647000,Yahoo Finance,0.020262175054018575
2011-02-17 00:00:00+01:00,11112.98828125,11056.188536458361,11148.988243287704,10998.98840146394,245438000,Yahoo Finance,0.0058842165922292885
2011-02-18 00:00:00+01:00,11068.0888671875,11137.588799734003,11164.989163765445,10960.989361758446,325457000,Yahoo Finance,-0.004048448602102529
2011-02-21 00:00:00+01:00,10810.4892578125,11049.288825209193,11050.288824215511,10792.189471309166,212236000,Yahoo Finance,-0.023549200723554722
2011-02-22 00:00:00+01:00,10701.8896484375,10720.189434756305,10792.889557094932,10601.289163479294,260887000,Yahoo Finance,-0.01009656183590538
2011-02-23 00:00:00+01:00,10633.3896484375,10705.189380590633,10740.989149112072,10611.588889211318,217729000,Yahoo Finance,-0.006421311333191229
2011-02-24 00:00:00+01:00,10647.5888671875,10563.189538274177,10674.588839947646,10543.289167726352,217940000,Yahoo Finance,0.0013344518765143298
2011-02-25 00:00:00+01:00,10822.689453125,10702.989376622216,10848.588841480758,10669.38980059687,233462000,Yahoo Finance,0.01631133659055462
2011-02-28 00:00:00+01:00,10850.7890625,10829.889669127719,10922.989186335,10730.689572022458,216216000,Yahoo Finance,0.0025929963295021675
2011-03-01 00:00:00+01:00,10761.8896484375,10898.788925851348,10939.689275650877,10707.38970283767,256468000,Yahoo Finance,-0.008226644797388083
2011-03-02 00:00:00+01:00,10643.7890625,10681.989219259194,10710.88958071666,10576.189521349477,233014000,Yahoo Finance,-0.011034621782893968
2011-03-03 00:00:00+01:00,10566.8896484375,10682.889530513256,10781.889429871011,10512.18950873258,262825000,Yahoo Finance,-0.007251041047993056
2011-03-04 00:00:00+01:00,10498.689453125,10595.989158256105,10627.18932164481,10463.789098209805,221762000,Yahoo Finance,-0.006475058982793399
2011-03-07 00:00:00+01:00,10495.689453125,10478.088885201429,10623.889517226575,10417.489337849194,257321000,Yahoo Finance,-0.00028579078560171146
2011-03-08 00:00:00+01:00,10568.689453125,10529.389688382418,10568.689453125,10412.889806794788,198314000,Yahoo Finance,0.006931160189813301
2011-03-09 00:00:00+01:00,10559.4892578125,10594.489222206972,10602.389604794898,10497.289125776306,411425000,Yahoo Finance,-0.0008708934186771206
2011-03-10 00:00:00+01:00,10435.5888671875,10444.889638863471,10479.289017515935,10351.189540003988,243919000,Yahoo Finance,-0.011802940504256636
2011-03-11 00:00:00+01:00,10398.3896484375,10346.189507051015,10452.789006302057,10313.588954791925,256479000,Yahoo Finance,-0.0035710182049955097
2011-03-14 00:00:00+01:00,10415.8896484375,10386.18948375558,10637.689224377124,10364.489310823052,505812000,Yahoo Finance,0.001681538320298088
2011-03-15 00:00:00+01:00,10329.689453125,10250.189535799607,10376.889599352498,10076.489521123527,471079000,Yahoo Finance,-0.008310270923397964
2011-03-16 00:00:00+01:00,10092.58984375,10372.190159145262,10422.190110765136,10079.890637287795,358245000,Yahoo Finance,-0.02322074432210349
2011-03-17 00:00:00+01:00,10325.5888671875,10183.689600749367,10374.989206419043,10085.489507598964,0,Yahoo Finance,0.02282369462586795
2011-03-18 00:00:00+01:00,10328.3896484375,10382.78900592118,10448.588742172735,10262.088936144492,370068000,Yahoo Finance,0.0002712098557716296
2011-03-21 00:00:00+01:00,10574.3896484375,10473.689555423036,10574.3896484375,10418.889806404864,223977000,Yahoo Finance,0.023538626588684906
2011-03-22 00:00:00+01:00,10576.0888671875,10584.789053663177,10734.288901815416,10549.689479938992,269854000,Yahoo Finance,0.0001606789891207587
2011-03-23 00:00:00+01:00,10637.9892578125,10548.389738914639,10658.889627332412,10512.088994320946,246215000,Yahoo Finance,0.005835800729724049
2011-03-24 00:00:00+01:00,10755.5888671875,10545.289272537562,10765.989247425077,10521.989491120812,246475000,Yahoo Finance,0.010994027571661603
2011-03-25 00:00:00+01:00,10710.3896484375,10776.088801293294,10801.088776219098,10702.389656461244,171675000,Yahoo Finance,-0.004211248559324343
2011-03-28 00:00:00+02:00,10750.9892578125,10721.689482400789,10765.989242824795,10677.789135640194,149945000,Yahoo Finance,0.003783508784228929
2011-03-29 00:00:00+02:00,10734.9892578125,10759.989232795762,10778.088824059034,10658.68952947589,198381000,Yahoo Finance,-0.0014893436615782587
2011-03-30 00:00:00+02:00,10732.2890625,10816.889563758972,10830.389550246535,10699.189486255105,201587000,Yahoo Finance,-0.0002515638253205855
