Date,Close,Open,Volume,Daily_Return_Pct
2015-06-08,10917.28906,11022.78896,205932600.0,-0.01317
2015-06-09,10938.08887,10894.9893,295299200.0,0.0019
2015-06-10,11097.48828,10879.8889,241562600.0,0.01447
2015-06-11,11156.68848,11097.58795,243780700.0,0.00532
2015-06-12,11030.48926,11124.48917,215491700.0,-0.01138
2015-06-15,10842.08887,10893.58882,223282600.0,-0.01723
2015-06-16,10871.38965,10765.98936,241068500.0,0.0027
2015-06-17,10813.38965,10899.98917,189361600.0,-0.00535
2015-06-18,10871.88965,10788.48934,309136800.0,0.0054
2015-06-19,10944.28906,10890.68951,354736100.0,0.00664
2015-06-22,11368.18848,11184.48847,353604700.0,0.038
2015-06-23,11402.48828,11461.48822,271933300.0,0.00301
2015-06-24,11321.88867,11418.98818,272689800.0,-0.00709
2015-06-25,11308.38867,11244.98835,294850600.0,-0.00119
2015-06-26,11372.28809,11238.68861,217127700.0,0.00563
2015-06-29,10853.88965,11148.38936,463510800.0,-0.04666
2015-06-30,10769.48926,10811.58883,369234200.0,-0.00781
2015-07-01,10911.48926,10857.68951,310649600.0,0.0131
2015-07-02,10846.38965,10931.98917,209127500.0,-0.00598
2015-07-03,10779.78906,10835.6894,197292400.0,-0.00616
2015-07-06,10540.08887,10571.78903,353557100.0,-0.02249
2015-07-07,10345.98926,10554.88943,325139700.0,-0.01859
2015-07-08,10430.28906,10364.68952,320299300.0,0.00812
2015-07-09,10706.38965,10479.38988,306819800.0,0.02613
2015-07-10,11036.08887,10958.18953,358655000.0,0.03033
2015-07-13,11224.18848,11178.18852,306039600.0,0.0169
2015-07-14,11258.28809,11220.08793,302647200.0,0.00303
2015-07-15,11335.68848,11261.98836,208079200.0,0.00685
2015-07-16,11510.58789,11405.18858,282712200.0,0.01531
2015-07-17,11480.68848,11550.98821,229032100.0,-0.0026
2015-07-20,11556.08789,11506.88872,178798500.0,0.00655
2015-07-21,11458.58789,11571.88856,222068300.0,-0.00847
2015-07-22,11484.28809,11389.18857,261183800.0,0.00224
2015-07-23,11441.88867,11551.98817,229334700.0,-0.0037
2015-07-24,11309.28809,11415.38856,339313800.0,-0.01166
2015-07-27,11145.38867,11252.68836,334763800.0,-0.0146
2015-07-28,11252.38867,11179.48836,224447300.0,0.00955
2015-07-29,11282.88867,11309.98825,218993700.0,0.00271
2015-07-30,11168.58789,11347.68829,292611300.0,-0.01018
2015-07-31,11180.68848,11198.38865,278118300.0,0.00108
2015-08-03,11265.88867,11180.58798,278421700.0,0.00759
2015-08-04,11150.48828,11240.28799,409879000.0,-0.0103
2015-08-05,11279.48828,11194.98837,255667300.0,0.0115
2015-08-06,11253.58789,11263.58788,209266300.0,-0.0023
2015-08-07,11178.18848,11244.8886,202368800.0,-0.00672
2015-08-10,11311.68848,11239.48836,174264900.0,0.01187
2015-08-11,11152.28809,11278.48815,231916800.0,-0.01419
2015-08-12,10880.08887,11054.38948,308273600.0,-0.02471
2015-08-13,10947.88965,11030.78898,213797500.0,0.00621
2015-08-14,10879.28906,10952.38958,221082000.0,-0.00629
2015-08-17,10900.28906,10983.08879,202495900.0,0.00193
2015-08-18,10897.88965,10877.98928,167048400.0,-0.00022
2015-08-19,10782.38965,10843.68939,229362100.0,-0.01065
2015-08-20,10586.98926,10748.18929,292081300.0,-0.01829
2015-08-21,10271.68945,10434.38948,336668200.0,-0.03023
2015-08-24,9756.58984,9973.69021,637103700.0,-0.05145
2015-08-25,10115.39063,9880.39085,448305600.0,0.03612
2015-08-26,9984.49023,10005.79002,345702900.0,-0.01303
2015-08-27,10290.18945,10229.58893,332907900.0,0.03016
2015-08-28,10352.88965,10322.68948,202082600.0,0.00607
2015-08-31,10258.98926,10297.18941,184683800.0,-0.00911
2015-09-01,9992.79004,10136.0897,286174100.0,-0.02629
2015-09-02,9938.29004,10009.69036,278087000.0,-0.00547
2015-09-03,10042.39063,10023.79006,311827100.0,0.01042
2015-09-04,9821.79004,9946.99011,325761700.0,-0.02221
2015-09-07,9805.39063,9893.49015,170275700.0,-0.00167
2015-09-08,9866.19043,9860.29004,222434100.0,0.00618
2015-09-09,10037.79004,10078.79,263822000.0,0.01724
2015-09-10,9858.99023,9929.19036,260439000.0,-0.01797
2015-09-11,9737.89063,9876.99009,261365400.0,-0.01236
2015-09-14,9696.39063,9764.78997,213979200.0,-0.00427
2015-09-15,9782.49023,9708.29011,275760300.0,0.00884
2015-09-16,9976.79004,9869.49034,286866000.0,0.01967
2015-09-17,10106.58984,10014.99032,344891500.0,0.01293
2015-09-18,9847.19043,10048.58964,557110300.0,-0.026
2015-09-21,9856.79004,9826.08987,220604700.0,0.00097
2015-09-22,9550.19043,9856.08953,335148000.0,-0.0316
2015-09-23,9474.58984,9528.99018,386536600.0,-0.00795
2015-09-24,9291.39063,9492.08963,405846400.0,-0.01953
2015-09-25,9519.49023,9444.19051,317510500.0,0.02425
2015-09-28,9394.19043,9500.89051,284114700.0,-0.01325
2015-09-29,9393.89063,9280.39074,303210600.0,-0.00003
2015-09-30,9559.89063,9580.58982,277069000.0,0.01752
2015-10-01,9567.29004,9668.89052,273444200.0,0.00077
2015-10-02,9603.58984,9650.39058,280401400.0,0.00379
2015-10-05,9971.29004,9777.29023,332672200.0,0.03757
2015-10-06,10103.29004,9996.49034,281156000.0,0.01315
2015-10-07,10169.98926,10176.08886,369632100.0,0.00658
2015-10-08,10181.18945,10137.78911,300043500.0,0.0011
2015-10-09,10309.58887,10279.0889,365518500.0,0.01253
2015-10-12,10246.38965,10318.78899,222784500.0,-0.00615
2015-10-13,10115.29004,10227.39052,259780200.0,-0.01288
2015-10-14,10037.58984,10065.3906,253688800.0,-0.00771
2015-10-15,10101.69043,10132.08981,239299900.0,0.00637
2015-10-16,10231.48926,10174.88971,246079200.0,0.01277
2015-10-19,10207.28906,10221.48924,186379800.0,-0.00237
2015-10-20,10100.58984,10196.78995,218586200.0,-0.01051
2015-10-21,10157.48926,10126.0889,208277800.0,0.00562
2015-10-22,10365.38965,10130.08911,272762700.0,0.02026
2015-10-23,10476.28906,10449.68948,344634400.0,0.01064
2015-10-26,10478.28906,10473.88965,248738200.0,0.00019
2015-10-27,10322.38965,10458.18931,243678900.0,-0.01499
2015-10-28,10421.88965,10320.98936,218571200.0,0.00959
2015-10-29,10397.18945,10451.78901,254878400.0,-0.00237
2015-10-30,10360.68945,10394.18942,294535100.0,-0.00352
2015-11-02,10418.18945,10279.28921,265782300.0,0.00553
2015-11-03,10465.18945,10398.58894,284752700.0,0.0045
2015-11-04,10473.48926,10524.78901,308326500.0,0.00079
2015-11-05,10431.18945,10483.88959,252121000.0,-0.00405
2015-11-06,10453.18945,10425.78909,300129500.0,0.00211
2015-11-09,10325.18945,10451.58874,260461100.0,-0.01232
2015-11-10,10336.78906,10363.98923,213290500.0,0.00112
2015-11-11,10377.18945,10345.0889,205122100.0,0.0039
2015-11-12,10143.98926,10350.58865,276463500.0,-0.02273
2015-11-13,10111.39063,10118.29003,229553700.0,-0.00322
2015-11-16,10124.48926,10012.38977,172141400.0,0.00129
2015-11-17,10363.78906,10214.58902,246057800.0,0.02336
2015-11-18,10261.08887,10283.98923,257182700.0,-0.00996
2015-11-19,10354.68945,10340.48927,272118200.0,0.00908
2015-11-20,10290.28906,10373.18937,231927700.0,-0.00624
2015-11-23,10277.38965,10262.28908,184507500.0,-0.00125
2015-11-24,10207.18945,10231.28904,219025200.0,-0.00685
2015-11-25,10227.28906,10184.1895,418774800.0,0.00197
2015-11-26,10332.28906,10217.28918,268316400.0,0.01021
2015-11-27,10310.68945,10285.78909,200143600.0,-0.00209
2015-11-30,10386.88965,10298.98935,258600500.0,0.00736
2015-12-01,10379.18945,10409.88962,208114000.0,-0.00074
2015-12-02,10341.98926,10411.88958,233402800.0,-0.00359
2015-12-03,10092.89063,10353.39037,355470500.0,-0.02438
2015-12-04,10078.69043,10046.08988,289629100.0,-0.00141
2015-12-07,10042.39063,10138.99014,219572700.0,-0.00361
2015-12-08,9837.08984,10028.99004,221179300.0,-0.02066
2015-12-09,9835.49023,9865.29001,250831100.0,-0.00016
2015-12-10,9778.69043,9779.39062,258205300.0,-0.00579
2015-12-11,9630.69043,9772.89048,263237400.0,-0.01525
2015-12-14,9428.49023,9657.99,273724800.0,-0.02122
2015-12-15,9711.58984,9496.29026,302446400.0,0.02958
2015-12-16,9710.99023,9762.49018,342148400.0,-0.00006
2015-12-17,9878.49023,9909.08981,324197600.0,0.0171
2015-12-18,9717.08984,9794.08977,408984200.0,-0.01647
2015-12-21,9365.79004,9520.49007,356508800.0,-0.03682
2015-12-22,9415.58984,9451.79,220106900.0,0.0053
2015-12-23,9640.99023,9505.58998,236264000.0,0.02366
2015-12-24,9682.89063,9662.99025,70619000.0,0.00434
2015-12-28,9552.49023,9675.58972,137892200.0,-0.01356
2015-12-29,9670.39063,9611.69049,147769300.0,0.01227
2015-12-30,9641.89063,9649.99023,141292900.0,-0.00295
2015-12-31,9544.19043,9604.19037,79920900.0,-0.01018
2016-01-04,9313.19043,9429.78992,279173100.0,-0.0245
2016-01-05,9335.19043,9431.49013,208637600.0,0.00236
2016-01-06,9197.39063,9330.2899,288658500.0,-0.01487
2016-01-07,9059.29102,8973.7911,395763700.0,-0.01513
2016-01-08,8909.19141,9093.29083,310720000.0,-0.01671
2016-01-11,8886.09082,8849.89164,301412900.0,-0.0026
2016-01-12,8915.3916,8867.89165,297575500.0,0.00329
2016-01-13,8934.49121,8998.49115,300798700.0,0.00214
2016-01-14,8787.69141,8852.49115,329170700.0,-0.01657
2016-01-15,8543.59082,8769.39137,458709500.0,-0.02817
2016-01-18,8469.29102,8525.49115,281055300.0,-0.00873
2016-01-19,8554.8916,8624.29094,298446300.0,0.01006
2016-01-20,8281.3916,8390.19129,371165600.0,-0.03249
2016-01-21,8444.19141,8311.79115,358233200.0,0.01947
2016-01-22,8722.8916,8637.9913,374439300.0,0.03247
2016-01-25,8567.69141,8763.19121,263311000.0,-0.01795
2016-01-26,8692.49121,8426.09109,422229300.0,0.01446
2016-01-27,8740.99121,8676.09089,225518600.0,0.00556
2016-01-28,8590.59082,8697.79091,354355700.0,-0.01736
2016-01-29,8815.79102,8728.19149,402067900.0,0.02588
2016-02-01,8788.49121,8849.29095,320614100.0,-0.0031
2016-02-02,8528.69141,8767.99096,385374100.0,-0.03001
2016-02-03,8314.49121,8510.29081,432076300.0,-0.02544
2016-02-04,8468.09082,8437.09085,375804500.0,0.01831
2016-02-05,8499.49121,8477.09084,412587000.0,0.0037
2016-02-08,8122.0918,8537.89166,352121500.0,-0.04542
2016-02-09,7927.59229,8128.99199,484316800.0,-0.02424
2016-02-10,8143.69189,8013.79164,386483800.0,0.02689
2016-02-11,7746.29199,8047.29169,461010900.0,-0.05003
2016-02-12,7920.79199,7849.89216,385245700.0,0.02228
2016-02-15,8179.19189,8132.99175,304548800.0,0.0321
2016-02-16,8137.5918,8262.79138,303507100.0,-0.0051
2016-02-17,8364.8916,8166.19162,324399200.0,0.02755
2016-02-18,8295.3916,8420.29088,312111600.0,-0.00834
2016-02-19,8194.19141,8284.8915,312662200.0,-0.01227
2016-02-22,8386.99121,8290.29112,246102900.0,0.02326
2016-02-23,8267.59082,8345.39152,270113900.0,-0.01434
2016-02-24,8013.69189,8254.99145,307973300.0,-0.03119
2016-02-25,8215.59082,8128.0914,258736000.0,0.02488
2016-02-26,8349.19141,8313.29105,321918200.0,0.01613
2016-02-29,8461.3916,8291.89178,295553300.0,0.01335
2016-03-01,8610.99121,8454.59098,322245900.0,0.01753
2016-03-02,8764.49121,8662.29112,353541200.0,0.01767
2016-03-03,8766.99121,8787.89158,273569500.0,0.00029
2016-03-04,8811.59082,8812.59082,322349700.0,0.00507
2016-03-07,8786.79102,8785.69141,272400400.0,-0.00282
2016-03-08,8740.29102,8736.29102,310223700.0,-0.00531
2016-03-09,8761.09082,8765.49121,315888800.0,0.00238
2016-03-10,8766.8916,8781.9912,533686300.0,0.00066
2016-03-11,9090.59082,8930.29117,476002100.0,0.03626
2016-03-14,9142.69141,9156.09081,362896100.0,0.00571
2016-03-15,8988.29102,9099.4911,376244300.0,-0.01703
2016-03-16,8962.79102,9018.39155,253937700.0,-0.00284
2016-03-17,8978.79102,9064.89152,385793800.0,0.00178
2016-03-18,9051.09082,8995.29107,395747100.0,0.00802
2016-03-21,9020.99121,9006.09083,182192400.0,-0.00333
2016-03-22,8991.99121,8969.29104,216829500.0,-0.00322
2016-03-23,8927.09082,9017.19132,186646500.0,-0.00724
2016-03-24,8789.79102,8862.49114,209356300.0,-0.0155
2016-03-29,8808.29102,8843.19137,235004200.0,0.0021
2016-03-30,8870.19141,8874.3916,223834700.0,0.007
2016-03-31,8723.09082,8825.49111,318399000.0,-0.01672
2016-04-01,8602.29102,8624.5908,325370400.0,-0.01395
2016-04-04,8597.49121,8589.29102,212417400.0,-0.00056
2016-04-05,8387.69141,8483.79091,272827800.0,-0.02471
2016-04-06,8398.59082,8398.79102,287750100.0,0.0013
2016-04-07,8292.8916,8418.19127,311341800.0,-0.01267
2016-04-08,8427.59082,8309.89172,297771900.0,0.01611
2016-04-11,8497.59082,8413.39169,270182600.0,0.00827
2016-04-12,8546.29102,8519.79104,326591700.0,0.00571
2016-04-13,8820.69141,8660.09098,415148700.0,0.0316
2016-04-14,8861.49121,8853.99122,343392500.0,0.00461
2016-04-15,8850.8916,8855.3916,275854000.0,-0.0012
2016-04-18,8881.59082,8703.39178,243875900.0,0.00346
2016-04-19,8971.29102,8914.49127,293009300.0,0.01005
2016-04-20,9147.19141,8948.39179,305434000.0,0.01942
2016-04-21,9197.19043,9178.49025,324423800.0,0.00545
2016-04-22,9232.79004,9183.89068,299600000.0,0.00386
2016-04-25,9139.99121,9225.39152,232568900.0,-0.0101
2016-04-26,9282.99023,9171.89074,295440900.0,0.01552
2016-04-27,9332.58984,9306.69046,306651800.0,0.00533
2016-04-28,9268.99023,9227.58989,353270500.0,-0.00684
2016-04-29,9025.69141,9161.39147,333507900.0,-0.0266
2016-05-02,9022.09082,9066.89156,144920400.0,-0.0004
2016-05-03,8764.8916,9009.39136,297607600.0,-0.02892
2016-05-04,8654.29102,8767.7909,279480200.0,-0.0127
2016-05-05,8689.3916,8698.1914,237813300.0,0.00405
2016-05-06,8702.09082,8659.49125,266577400.0,0.00146
2016-05-09,8660.79102,8776.0907,249799400.0,-0.00476
2016-05-10,8775.19141,8749.39163,225696500.0,0.01312
2016-05-11,8663.8916,8772.9911,217295500.0,-0.01276
2016-05-12,8663.09082,8629.39164,247425000.0,-0.00009
2016-05-13,8721.49121,8622.69151,211088900.0,0.00672
2016-05-16,8682.09082,8626.39166,120694400.0,-0.00453
2016-05-17,8698.69141,8743.69136,221831300.0,0.00191
2016-05-18,8775.09082,8647.29114,201504000.0,0.00874
2016-05-19,8674.69141,8745.49114,245147900.0,-0.01151
2016-05-20,8771.19141,8737.49124,172275200.0,0.01106
2016-05-23,8713.99121,8776.19134,181046800.0,-0.00654
2016-05-24,8918.09082,8687.29124,208850000.0,0.02315
2016-05-25,9124.99121,8988.49134,307936100.0,0.02294
2016-05-26,9079.19141,9074.39161,383453400.0,-0.00503
2016-05-27,9107.29102,9045.39166,262448800.0,0.00309
2016-05-30,9116.8916,9110.89161,119753200.0,0.00105
2016-05-31,9033.99121,9130.49112,309221200.0,-0.00913
2016-06-01,8916.8916,9028.29091,264047200.0,-0.01305
2016-06-02,8957.8916,8918.59086,316094100.0,0.00459
2016-06-03,8801.59082,9004.29081,272779100.0,-0.0176
2016-06-06,8823.49121,8810.09083,180467900.0,0.00249
2016-06-07,8894.49121,8872.99123,208139400.0,0.00801
2016-06-08,8831.3916,8857.89158,252005700.0,-0.00712
2016-06-09,8769.49121,8806.79098,316748600.0,-0.00703
2016-06-10,8490.49121,8732.19116,388954600.0,-0.03233
2016-06-13,8303.79102,8388.19132,290427500.0,-0.02223
2016-06-14,8126.69189,8238.59119,342432200.0,-0.02156
2016-06-15,8250.79102,8216.79105,322391100.0,0.01516
2016-06-16,8199.8916,8150.69146,331333900.0,-0.00619
2016-06-17,8361.99121,8290.19148,472788200.0,0.01958
2016-06-20,8647.09082,8592.69146,281896800.0,0.03353
2016-06-21,8667.29102,8636.89163,272659900.0,0.00233
2016-06-22,8701.99121,8711.89159,247584300.0,0.004
2016-06-23,8885.29102,8758.89173,319105900.0,0.02085
2016-06-24,7787.7002,8263.59961,108447500.0,-0.13185
2016-06-27,7645.5,8001.5,768018900.0,-0.01843
2016-06-28,7835.0,7836.7998,467336500.0,0.02448
2016-06-29,8105.2998,7947.0,407524600.0,0.03392
2016-06-30,8163.2998,8081.7002,456692600.0,0.00713
2016-07-01,8268.90039,8240.09961,304249300.0,0.01285
2016-07-04,8255.90039,8302.90039,216883900.0,-0.00157
2016-07-05,8067.6001,8176.2002,321763000.0,-0.02307
2016-07-06,7926.2002,8005.7002,376839600.0,-0.01768
2016-07-07,8008.2002,7996.3999,269739200.0,0.01029
2016-07-08,8185.8999,7985.6001,327413800.0,0.02195
2016-07-11,8305.09961,8265.7998,245091400.0,0.01446
2016-07-12,8506.0,8313.7998,376504700.0,0.0239
2016-07-13,8473.90039,8471.90039,384221700.0,-0.00378
2016-07-14,8552.2998,8563.7002,271812400.0,0.00921
2016-07-15,8531.0,8527.2998,264729100.0,-0.00249
2016-07-18,8524.40039,8552.90039,208110000.0,-0.00077
2016-07-19,8485.2002,8490.7002,221863600.0,-0.00461
2016-07-20,8575.5,8556.0,228569300.0,0.01059
2016-07-21,8583.59961,8589.2998,274297800.0,0.00094
2016-07-22,8599.90039,8566.2998,299865000.0,0.0019
2016-07-25,8575.7002,8605.7002,187645100.0,-0.00282
2016-07-26,8560.2002,8574.5,214209300.0,-0.00181
2016-07-27,8661.40039,8593.59961,240186300.0,0.01175
2016-07-28,8479.2002,8630.0,256587100.0,-0.02126
2016-07-29,8587.2002,8525.09961,293413200.0,0.01266
2016-08-01,8513.40039,8667.5,258295400.0,-0.00863
2016-08-02,8277.2998,8495.59961,342281900.0,-0.02812
2016-08-03,8263.5,8319.09961,244861000.0,-0.00167
2016-08-04,8385.5,8324.09961,214141800.0,0.01466
2016-08-05,8539.40039,8422.40039,179769100.0,0.01819
2016-08-08,8562.5,8573.5,171197100.0,0.0027
2016-08-09,8665.40039,8541.09961,166826100.0,0.01195
2016-08-10,8658.90039,8610.5,187369700.0,-0.00075
2016-08-11,8719.5,8699.0,142879200.0,0.00697
2016-08-12,8716.40039,8704.5,123766500.0,-0.00036
2016-08-15,8720.59961,8711.0,81080100.0,0.00048
2016-08-16,8621.7002,8689.0,153277400.0,-0.01141
2016-08-17,8487.0,8646.2002,154959300.0,-0.01575
2016-08-18,8550.09961,8549.2002,166802000.0,0.00741
2016-08-19,8450.59961,8556.2002,162782700.0,-0.01171
2016-08-22,8468.0,8431.2998,135099200.0,0.00206
2016-08-23,8580.90039,8512.7998,163441900.0,0.01324
2016-08-24,8655.5,8532.0,196134900.0,0.00866
2016-08-25,8599.5,8612.2998,132154700.0,-0.00649
2016-08-26,8659.5,8595.7002,125654500.0,0.00695
2016-08-29,8616.40039,8611.2002,98605500.0,-0.00499
2016-08-30,8685.40039,8629.40039,155905500.0,0.00798
2016-08-31,8716.7998,8677.40039,297356800.0,0.00361
2016-09-01,8762.7998,8746.2998,300780300.0,0.00526
2016-09-02,8908.90039,8789.90039,227596500.0,0.01654
2016-09-05,8953.2998,8928.40039,153716100.0,0.00497
2016-09-06,8899.5,8991.40039,187938400.0,-0.00603
2016-09-07,9015.2998,8931.7998,206123200.0,0.01293
2016-09-08,9101.09961,9028.59961,251730200.0,0.00947
2016-09-09,9025.5,9065.5,232053100.0,-0.00834
2016-09-12,8866.59961,8877.09961,243739800.0,-0.01776
2016-09-13,8724.2002,8907.2002,216031400.0,-0.01619
2016-09-14,8702.40039,8769.90039,232216100.0,-0.0025
2016-09-15,8720.5,8697.0,214617800.0,0.00208
2016-09-16,8633.40039,8700.90039,406191900.0,-0.01004
2016-09-19,8715.5,8723.5,185972500.0,0.00946
2016-09-20,8686.09961,8695.09961,167672000.0,-0.00338
2016-09-21,8758.5,8817.0,247434800.0,0.0083
2016-09-22,8934.90039,8819.7998,279394200.0,0.01994
2016-09-23,8823.59961,8885.90039,315879000.0,-0.01254
2016-09-26,8711.40039,8765.40039,261947400.0,-0.0128
2016-09-27,8688.2002,8776.0,268218800.0,-0.00267
2016-09-28,8740.40039,8744.0,196357700.0,0.00599
2016-09-29,8796.2998,8834.0,226720500.0,0.00638
2016-09-30,8779.40039,8649.0,452000800.0,-0.00192
2016-10-03,8751.59961,8759.0,157193600.0,-0.00317
2016-10-04,8769.0,8769.0,212647000.0,0.00199
2016-10-05,8778.2998,8691.2998,243782000.0,0.00106
2016-10-06,8757.40039,8820.7998,273331200.0,-0.00238
2016-10-07,8624.2998,8759.90039,284890200.0,-0.01532
2016-10-10,8701.5,8631.2998,200512900.0,0.00891
2016-10-11,8693.2002,8690.40039,210898300.0,-0.00095
2016-10-12,8686.5,8714.5,165217700.0,-0.00077
2016-10-13,8608.7002,8634.90039,289157500.0,-0.009
2016-10-14,8767.90039,8640.7998,244609600.0,0.01832
2016-10-17,8740.7002,8721.0,215142900.0,-0.00311
2016-10-18,8865.2998,8786.5,253498100.0,0.01415
2016-10-19,8950.09961,8890.2998,261206800.0,0.00952
2016-10-20,9061.2002,8975.40039,297549800.0,0.01234
2016-10-21,9100.40039,9063.7002,260459500.0,0.00432
2016-10-24,9216.2002,9156.40039,335319800.0,0.01264
2016-10-25,9139.7002,9207.7998,286933500.0,-0.00834
2016-10-26,9173.2998,9151.5,271798600.0,0.00367
2016-10-27,9197.2002,9163.5,310939300.0,0.0026
2016-10-28,9201.2998,9150.40039,341230200.0,0.00045
2016-10-31,9143.2998,9144.90039,271723100.0,-0.00632
2016-11-01,9040.7002,9206.5,224858200.0,-0.01128
2016-11-02,8873.40039,8972.7998,271690400.0,-0.01868
2016-11-03,8879.90039,8858.2002,248753000.0,0.00073
2016-11-04,8791.59961,8862.2998,230506300.0,-0.00999
2016-11-07,8918.7998,8949.40039,211367900.0,0.01436
2016-11-08,8937.0,8936.7998,253818500.0,0.00204
2016-11-09,8901.5,8595.2998,582353800.0,-0.00398
2016-11-10,8756.7998,8983.0,559622100.0,-0.01639
2016-11-11,8639.2002,8819.5,358277200.0,-0.01352
2016-11-14,8658.2002,8733.0,331686800.0,0.0022
2016-11-15,8687.09961,8665.7002,282996400.0,0.00333
2016-11-16,8638.5,8712.90039,287027500.0,-0.00561
2016-11-17,8718.0,8622.40039,274428900.0,0.00916
2016-11-18,8622.90039,8754.7002,293094300.0,-0.01097
2016-11-21,8614.59961,8659.90039,199677200.0,-0.00096
